"day","stat_type","bo_type","n_group1","n_group2","mean_group1","mean_group2","sd_group1","sd_group2","p_value","cohens_d","significant","comparison","p_adjusted","significant_adjusted"
7,"kurt","bo",18,7,6.83864309596571,6.22948941292234,2.91859274072274,2.65875061376077,0.625972923165639,0.218201974530508,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.797207991149175,FALSE
7,"max","bo",18,7,98.8627777777778,99.0385714285714,0.405648435957507,0.0788307409218344,0.0945593881975685,-0.601615240043828,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.591454350693029,FALSE
7,"mean","bo",18,7,95.5843619735091,95.4815940044683,0.858760590216926,0.359855031758412,0.677415850088706,0.156088853321449,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.81485347960317,FALSE
7,"median","bo",18,7,96.0363888888889,95.8235714285714,1.02104301568018,0.614950636811023,0.532588743295451,0.252506239721898,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.832915386715043,FALSE
7,"min","bo",18,7,84.4488888888889,84.7985714285714,3.74274653616658,2.48558127722959,0.789461232312229,-0.110067968407086,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.949906516384822,FALSE
7,"sd","bo",18,7,2.38866943363826,2.50316998047217,0.754563783130676,0.628264688004136,0.705710167162998,-0.164916967910782,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.966758182351497,FALSE
7,"skew","bo",18,7,-1.53692789609315,-1.3496148150739,0.71287360848765,0.834678460359215,0.612111764794165,-0.241330250495303,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.872702775328888,FALSE
8,"cv","bo",20,7,2.47568553486677,2.18010602424245,0.830305199787915,0.977604955962817,0.492430246654872,0.325904812402155,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.975948105709702,FALSE
8,"iqr","bo",20,7,2.9205,2.59214285714286,1.25020461483205,1.02717495727707,0.504781910878725,0.286991049805899,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.911928388587907,FALSE
8,"kurt","bo",20,7,5.79959683430043,4.65691815885877,4.41304739748471,2.11499568633717,0.377959162376176,0.330219515552378,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.797207991149175,FALSE
8,"max","bo",20,7,98.9675,99.0185714285714,0.234181104006459,0.0367099311851558,0.356306716899414,-0.304698024355892,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.789557454531413,FALSE
8,"mean","bo",20,7,95.7436556429021,95.8344000572451,0.611253270268395,1.01875958493774,0.83011845984561,-0.108017520620115,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.90127147068952,FALSE
8,"median","bo",20,7,95.9765,96.0285714285714,0.678165288034368,1.00698276336503,0.902003582275287,-0.0606564758994969,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.996698893001158,FALSE
8,"min","bo",20,7,85.7665,86.5957142857143,3.67771564540015,6.1381127858185,0.745359501535738,-0.163884628847799,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.949906516384822,FALSE
8,"sd","bo",20,7,2.36633941042979,2.08255730206621,0.780854745677816,0.916584375492912,0.482603408165422,0.333301153897217,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.965206816330844,FALSE
8,"skew","bo",20,7,-1.11011959517984,-0.656325808946497,0.856311536520302,0.966055769273144,0.29808073435696,-0.497126092137412,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.872702775328888,FALSE
9,"cv","bo",21,7,2.49174431478742,2.39962517059228,0.853001988304912,1.0307341596691,0.835850794907685,0.097372272952441,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.986419565039714,FALSE
9,"iqr","bo",21,7,2.53952380952381,3.03285714285714,1.33507856019965,0.975148950771355,0.311255924871685,-0.421995496949817,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.911928388587907,FALSE
9,"kurt","bo",21,7,6.7642068579563,5.78209546408911,3.82064974731801,3.22490088454138,0.518466182892404,0.27779777311677,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.797207991149175,FALSE
9,"max","bo",21,7,99.0252380952381,98.9771428571429,0.0527843771980937,0.475699985485052,0.798375627018247,0.142110657693435,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.892302171373335,FALSE
9,"mean","bo",21,7,95.510186831745,95.6823055514752,1.14014782079603,1.07143566486014,0.724162309966955,-0.155576950352857,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.829229236936492,FALSE
9,"median","bo",21,7,96.0447619047619,96.0164285714286,1.22546264344377,1.00418588205286,0.952303621910366,0.0252908255900517,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.996698893001158,FALSE
9,"min","bo",21,7,84.7304761904762,86.0142857142857,3.70553839028889,3.45271321882206,0.420806567294048,-0.358470082255324,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.875077554142984,FALSE
9,"sd","bo",21,7,2.37366620107719,2.28968895610293,0.793668377479396,0.962204782275262,0.839553158357879,0.0952153700420111,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.966758182351497,FALSE
9,"skew","bo",21,7,-1.42032700795626,-1.08090000934406,0.805859941334198,0.729424386206649,0.320953392774655,-0.441621287312009,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.872702775328888,FALSE
10,"cv","bo",20,7,2.51893387100148,2.31275750172828,0.825683190695067,0.828171714765477,0.582413671099228,0.249327961231086,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.986419565039714,FALSE
10,"iqr","bo",20,7,2.7455,2.52285714285714,1.08763039145707,1.09221623752982,0.651657107451676,0.204273421352527,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.911928388587907,FALSE
10,"kurt","bo",20,7,27.1129850774083,6.00511919876089,94.1589909428166,3.50053124781887,0.329517600035261,0.316809074453145,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.797207991149175,FALSE
10,"max","bo",20,7,98.899,99.0385714285714,0.566465495767161,0.287020822207994,0.412020031366493,-0.310825567576552,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.789557454531413,FALSE
10,"mean","bo",20,7,95.5580159887218,95.8304404637412,0.749460476267767,0.451960654823913,0.269975865377249,-0.440208307601716,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.603475463784438,FALSE
10,"median","bo",20,7,95.939,95.98,0.695463873971897,0.261342686907441,0.825717658220882,-0.0780442870292612,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.996698893001158,FALSE
10,"min","bo",20,7,84.6865,85.5857142857143,3.21538615999614,4.89438405093994,0.662693331036111,-0.217155584305676,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.932679502939712,FALSE
10,"sd","bo",20,7,2.40474229802236,2.21397963554072,0.783518480082396,0.783068459619334,0.590723221525877,0.243539186720341,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.966758182351497,FALSE
10,"skew","bo",20,7,-0.270928463676164,-1.02056966156834,4.94576244740573,1.22088833791424,0.537520906137872,0.208108715842159,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.872702775328888,FALSE
11,"cv","bo",20,7,2.59395439657335,1.75792283174082,1.01140372725029,0.618197230775136,0.0194525912946508,0.997431855125866,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.264795240974819,FALSE
11,"iqr","bo",20,7,2.314625,1.46214285714285,0.991088010258901,0.778404389027412,0.0371218419071703,0.956647527312717,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.352657498118118,FALSE
11,"kurt","bo",20,7,5.83043251111041,6.72734671780333,2.91866631030876,2.27817179676942,0.420934288223619,-0.34258479617824,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.797207991149175,FALSE
11,"max","bo",20,7,98.8385,98.8885714285714,0.370067916952948,0.402302894654784,0.778419683821849,-0.129543677777219,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.892302171373335,FALSE
11,"mean","bo",20,7,95.1097266267824,95.7825476651565,1.37720328275911,0.750685413929084,0.123937693594636,-0.606635486095186,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.438455809136357,FALSE
11,"median","bo",20,7,95.633,96.0185714285714,1.27581594118802,0.653922232160893,0.31868895840082,-0.380347052176225,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.750296120300093,FALSE
11,"min","bo",20,7,85.3335,87.6514285714286,4.10347513187234,3.25201183152536,0.154219377661002,-0.626077557873017,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.748425227169593,FALSE
11,"sd","bo",20,7,2.45756731780231,1.68242713991722,0.933307645414148,0.591558672318768,0.0214213641945569,0.992056841027266,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.305044428245962,FALSE
11,"skew","bo",20,7,-1.27333690751596,-1.21778092965149,0.7583443398976,0.84269191275818,0.880812811749116,-0.0693039146324892,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.911365766980617,FALSE
12,"cv","bo",20,7,2.46435902761926,2.10731646862386,0.977534905440922,0.563661895801007,0.256777331113691,0.447477757029642,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.696967041594305,FALSE
12,"iqr","bo",20,7,2.425,2.01392857142858,1.58771911044876,1.19749552638592,0.486609433524899,0.292325983020806,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.911928388587907,FALSE
12,"kurt","bo",20,7,12.4237969743155,8.90419560933996,24.4522501384628,6.76725682625799,0.565176548531797,0.196184151361481,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.797207991149175,FALSE
12,"max","bo",20,7,98.9445,98.86,0.237807418767902,0.379297596441984,0.596152847816971,0.266932972898186,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.871300316040188,FALSE
12,"mean","bo",20,7,95.4506792378978,95.7612003088431,0.963984989345996,0.894622387211966,0.454637527857071,-0.333911357752636,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.680972411758655,FALSE
12,"median","bo",20,7,96.08475,96.04,1.09066430143333,0.940584924395453,0.919025029403021,0.0439417787181706,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.996698893001158,FALSE
12,"min","bo",20,7,85.035,86.0542857142857,3.40943042009566,3.03407238511134,0.473715460794615,-0.315840828556392,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.875077554142984,FALSE
12,"sd","bo",20,7,2.34670498056904,2.01557464218483,0.917706000718098,0.524871027974569,0.260447506021607,0.442951744183746,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.740831813364395,FALSE
12,"skew","bo",20,7,-1.41328714108609,-1.66724403940378,0.787846412496547,1.19943824143791,0.615902720146274,0.2502704078779,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.872702775328888,FALSE
13,"cv","bo",20,6,2.44496472637476,2.18603347083259,1.08479481033389,0.732411480695202,0.513656897741949,0.279765808585878,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.975948105709702,FALSE
13,"iqr","bo",20,6,2.63525,2.27416666666667,1.58806152522336,0.767034332130357,0.455431781858397,0.289549368396637,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.911928388587907,FALSE
13,"kurt","bo",19,6,5.68386141739642,8.52889549133632,2.88476082558125,3.82976194485749,0.13837809363257,-0.839156901344564,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.797207991149175,FALSE
13,"max","bo",20,6,98.7955,98.9133333333333,0.41108937432657,0.438482230730809,0.574632152742033,-0.277250627018955,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.871300316040188,FALSE
13,"mean","bo",20,6,95.3599915603622,96.3445869626128,1.3295344833711,0.823911293719951,0.0461123128851718,-0.890227328694292,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.23174615817556,FALSE
13,"median","bo",20,6,95.738,96.79,1.33108424344889,1.38191171932218,0.137669707116904,-0.775390336410046,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.525567085244346,FALSE
13,"min","bo",20,6,85.271,84.0283333333333,5.07171195014693,3.53550797858903,0.511377146119089,0.28425786851889,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.875077554142984,FALSE
13,"sd","bo",20,6,2.31991924018412,2.10728241871064,1.00753167086968,0.708194014788516,0.572761750734289,0.244179680177304,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.966758182351497,FALSE
13,"skew","bo",19,6,-1.13008196124091,-1.55558870170663,0.830287644911508,1.0484901914021,0.393555525263316,0.449936851510966,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.872702775328888,FALSE
14,"cv","bo",21,6,2.70740903630442,2.00296976534303,0.889324047930817,0.471086758981665,0.0200877902358717,0.9899025047059,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.264795240974819,FALSE
14,"iqr","bo",21,6,2.98142857142857,2.48291666666667,1.27486165215793,0.519443010990299,0.168635062671293,0.512124127099878,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.891485183817783,FALSE
14,"kurt","bo",21,6,4.87216692806496,5.85818865430351,2.29114919702628,2.06913101588049,0.341817205745514,-0.45168931388326,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.797207991149175,FALSE
14,"max","bo",21,6,98.9190476190476,98.8666666666667,0.308592040757774,0.428143278198627,0.788362116766982,0.140361481583589,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.892302171373335,FALSE
14,"mean","bo",21,6,95.3242345241884,95.7834131492295,1.19013895206292,0.701708191781591,0.254511085444464,-0.470017027114464,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.603475463784438,FALSE
14,"median","bo",21,6,95.9661904761905,95.9991666666667,1.3813344134947,0.611640553484371,0.933709439684378,-0.0308702171003673,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.996698893001158,FALSE
14,"min","bo",21,6,85.5614285714286,86.5066666666667,3.16573259406774,2.45013196923486,0.454277706432757,-0.333931252220019,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.875077554142984,FALSE
14,"sd","bo",21,6,2.5745420524223,1.91831990080899,0.825220405230715,0.449728229722526,0.0216103764251007,0.987473586524554,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.305044428245962,FALSE
14,"skew","bo",21,6,-1.08178188193168,-1.13411925277439,0.636160205406859,0.559808617031445,0.849142085974503,0.0873451556259996,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.911365766980617,FALSE
15,"cv","bo",20,8,2.61275872060075,1.90907844288146,0.849035090356714,0.632284205831502,0.0278731832605072,0.940062136921462,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.264795240974819,FALSE
15,"iqr","bo",20,8,2.95475,2.1890625,1.53478888056134,1.3425042813845,0.211141227746317,0.531043153719406,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.891485183817783,FALSE
15,"kurt","bo",20,8,6.39268974767218,5.45382537658424,6.1627697264083,4.00272517348163,0.639728047830355,0.180681956898677,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.797207991149175,FALSE
15,"max","bo",20,8,98.903,98.84875,0.325432505735787,0.350731378693153,0.712459000287458,0.160351857473885,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.892302171373335,FALSE
15,"mean","bo",20,8,95.4591848887187,96.488533479341,1.05889134733288,1.03034076789814,0.033604163414034,-0.985292617388908,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.23174615817556,FALSE
15,"median","bo",20,8,95.7805,96.649375,1.11343695021553,1.36612182446724,0.138307127695881,-0.697219345242463,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.525567085244346,FALSE
15,"min","bo",20,8,84.939,89.375,3.54277455943041,3.72404158331855,0.0132729158782832,-1.2205126580363,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.382977431998178,FALSE
15,"sd","bo",20,8,2.4894532566755,1.83967524058419,0.799782621592308,0.604155798288297,0.0321099398153644,0.916792852546352,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.305044428245962,FALSE
15,"skew","bo",20,8,-1.1963794000236,-1.05303287441008,1.05070614562137,1.37825875062303,0.796190267235766,-0.116972164010715,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.911365766980617,FALSE
16,"cv","bo",20,8,2.59152908038309,2.02134441556972,0.893706067992697,0.69976931659565,0.0913235884455624,0.710407040592793,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.615760773343799,FALSE
16,"iqr","bo",20,8,2.976,2.7784375,1.30363949044689,1.26048101468958,0.716452152618005,0.154075848039667,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.911928388587907,FALSE
16,"kurt","bo",20,8,4.69064027263219,4.5286844011948,1.83730797337623,2.23930191222953,0.859225257194987,0.0790726366674505,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.90695999370582,FALSE
16,"max","bo",20,8,98.976,98.875,0.241211852724398,0.270818864082353,0.376605430651309,0.393849719557034,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.789557454531413,FALSE
16,"mean","bo",20,8,95.4399169039491,95.9374638625031,1.08401745273109,0.744300346010111,0.180480387676028,-0.535108594593134,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.469418220156445,FALSE
16,"median","bo",20,8,95.7535,96.285625,0.920157452201583,0.636381722261545,0.0972829391268963,-0.672641240219198,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.525567085244346,FALSE
16,"min","bo",20,8,85.5045,88.13625,4.07145968264066,4.00827336357475,0.141927864935954,-0.65142487074133,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.748425227169593,FALSE
16,"sd","bo",20,8,2.46624325445201,1.93759481908251,0.830934839656483,0.664314148457677,0.0963990433223905,0.702754488918084,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.644918041956521,FALSE
16,"skew","bo",20,8,-0.949570500058776,-0.787103899097584,0.640242913679661,0.697509239820189,0.579342525769203,-0.242672670939815,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.872702775328888,FALSE
17,"cv","bo",20,8,2.90382019289244,2.05796808397604,0.987405526857874,1.30857835643826,0.128911926765672,0.729705401878193,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.615760773343799,FALSE
17,"iqr","bo",20,8,2.90475,2.796875,1.44137359103994,2.36180913934938,0.906670510674354,0.0551370271640577,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.997960139087083,FALSE
17,"kurt","bo",20,8,6.07106028974976,34.1245647193545,3.21827552493312,84.4390281914183,0.378753329311166,-0.46950874195231,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.797207991149175,FALSE
17,"max","bo",20,8,98.915,98.76625,0.286824721829608,0.475062026025474,0.429151810076075,0.379079423267663,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.789557454531413,FALSE
17,"mean","bo",20,8,95.3228739825928,95.7709694905798,1.05400548889723,2.1146493410969,0.582499369996931,-0.26820361843715,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.763275036547702,FALSE
17,"median","bo",20,8,95.8985,95.45125,0.955109665789332,2.49474554957872,0.635645953019375,0.236776303318413,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.832915386715043,FALSE
17,"min","bo",20,8,84.525,89.855,3.8263236443849,4.95385852499991,0.0201567069472725,-1.20420897887484,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.382977431998178,FALSE
17,"sd","bo",20,8,2.76115036174379,1.94944190378409,0.925823173958794,1.20417137049791,0.115772319124841,0.755743794539026,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.644918041956521,FALSE
17,"skew","bo",20,8,-1.47389631061974,-2.4233169213757,0.846766952196901,5.3552600722401,0.632813116449594,0.247645721271366,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.872702775328888,FALSE
18,"cv","bo",21,7,2.65618821094239,2.55604576344974,0.885793132700555,0.918942648508788,0.806190718404794,0.110958689328659,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.986419565039714,FALSE
18,"iqr","bo",21,7,2.81464285714286,3.09678571428572,1.30538578725656,0.933872665175454,0.543565241800214,-0.248598478788445,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.911928388587907,FALSE
18,"kurt","bo",21,7,6.58365193058336,5.36438742218408,4.18100713041027,2.60134306958872,0.376054586563894,0.350168198666507,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.797207991149175,FALSE
18,"max","bo",21,7,99.0380952380952,99.0171428571429,0.086001107412581,0.0314718316987779,0.354521470650771,0.323559152024149,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.789557454531413,FALSE
18,"mean","bo",21,7,95.5919428067297,95.7491456812853,0.806324695124843,0.410784429068875,0.510232968998198,-0.245673975775504,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.692459029354697,FALSE
18,"median","bo",21,7,96.1364285714286,95.9028571428571,0.905555275586673,0.350699980311485,0.335658790660568,0.340152816370379,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.750296120300093,FALSE
