"day","stat_type","rhr_type","n_group1","n_group2","mean_group1","mean_group2","sd_group1","sd_group2","p_value","cohens_d","significant","comparison","p_adjusted","significant_adjusted"
-1,"skew","rhr_50",17,10,0.335751636142375,0.508262402181229,0.341028718152704,0.745810390049912,0.50402977717842,-0.297491230434157,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.821784153354837,FALSE
0,"cv","rhr_1",17,9,13.6582784910063,10.5063429935068,3.56706855420413,2.90069372623994,0.024860294590324,0.969527986860743,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.320366399634911,FALSE
0,"cv","rhr_50",17,9,12.2839945884878,11.1730801083228,2.20050553907484,5.52788997055031,0.576186813510005,0.264055531343392,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.94424909999105,FALSE
0,"iqr","rhr_1",17,9,12.2647058823529,7.47222222222222,4.9564277933395,2.66471282588658,0.0037872719035159,1.20440642270853,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.071958166166802,FALSE
0,"iqr","rhr_50",17,9,10.8676470588235,9.25,2.79804290847139,3.21130814466628,0.221840036591165,0.537108030408082,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.845673991060823,FALSE
0,"kurt","rhr_1",17,9,6.38152978913903,8.32491159990158,5.66212173878019,6.26789113000832,0.449069857920884,-0.32537791186336,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.609451950035485,FALSE
0,"kurt","rhr_50",17,9,5.76896017783573,4.1501523181009,3.54251645192708,1.77541498581843,0.133841603900034,0.577749312603899,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.509653676465549,FALSE
0,"max","rhr_1",17,9,107.764705882353,102.222222222222,13.2878206065023,20.5047419989729,0.477759875283344,0.320795590895213,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.864517869560336,FALSE
0,"max","rhr_50",17,9,109.235294117647,101.777777777778,15.4698473318449,24.045674131628,0.41643668328992,0.368860804912817,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.804674423488778,FALSE
0,"mean","rhr_1",17,9,64.3177273888592,65.6507829112416,7.05205087524632,8.77586080947038,0.700123045605314,-0.167453460610365,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.881540089972074,FALSE
0,"mean","rhr_50",17,9,75.558361522987,75.5454104563368,7.47669090457549,12.0724284965152,0.997709817798741,0.00128981497242966,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.997709817798741,FALSE
0,"median","rhr_1",17,9,63,64.4444444444444,7.64035339496806,8.88975690206306,0.685487697835797,-0.174268175500467,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.85190410660235,FALSE
0,"median","rhr_50",17,9,74.6764705882353,73.6666666666667,7.63818772777325,11.3468057179102,0.814571682753443,0.104405780508755,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.910403645430318,FALSE
0,"min","rhr_1",17,9,47.3529411764706,49.4444444444444,7.25380224839522,5.05250213040804,0.39976095670851,-0.334596787591977,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.688248244010994,FALSE
0,"min","rhr_50",17,9,55.5294117647059,58.7777777777778,6.78341402852229,11.1218004138019,0.439790324746789,-0.352636551813252,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.897071520785705,FALSE
0,"sd","rhr_1",17,9,8.72307819494585,6.81538834804504,2.42997507209832,1.77012767362072,0.0324812459768387,0.8973946050041,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.507151625021323,FALSE
0,"sd","rhr_50",17,9,9.27025678342943,8.64114240365959,1.76021915774232,5.31809200259929,0.73805300450285,0.158823535711813,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.880822903223182,FALSE
0,"skew","rhr_1",17,9,1.17138403922969,1.50974864421014,0.753900470041853,0.856051886744557,0.334258935041403,-0.419497561642803,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.547228505132068,FALSE
0,"skew","rhr_50",17,9,0.718663944010915,0.79095712124804,1.03331661191985,0.735692228517325,0.838580790913274,-0.0806002038367341,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.973202860951728,FALSE
1,"cv","rhr_1",20,8,12.7768503934983,11.5621173725479,3.80702512103196,2.73653043765221,0.358331052322876,0.366405384430105,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.544663199530771,FALSE
1,"cv","rhr_50",20,8,10.9241482067513,12.2355668713651,3.71170304844416,4.53409269312646,0.482761485178629,-0.316511505442257,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.94424909999105,FALSE
1,"iqr","rhr_1",20,8,11.425,8.40625,4.14625703115726,3.91411707796279,0.0919440460119396,0.748724262352235,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.313719954612724,FALSE
1,"iqr","rhr_50",20,8,10.2625,10.46875,3.59593611997591,1.41065777463666,0.829148147336135,-0.0755116886046687,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.956260408434843,FALSE
1,"kurt","rhr_1",20,8,4.49994134966031,10.8601732732598,1.99241113329133,6.67515760978533,0.031028580094483,-1.29120232299527,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.557302523539346,FALSE
1,"kurt","rhr_50",20,8,3.35389781414678,6.11227686214252,0.985421775609851,5.78471743884069,0.220899785378927,-0.664775691476378,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.538358467125064,FALSE
1,"max","rhr_1",20,8,102,110.5,11.2997438256943,18.7996960461751,0.262164399698558,-0.548037751672488,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.817991816221733,FALSE
1,"max","rhr_50",20,8,97.6,105.25,11.5503474543318,24.6388195450072,0.423512854467778,-0.39757511500422,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.804674423488778,FALSE
1,"mean","rhr_1",20,8,64.4474308331985,64.9113247534535,5.49618310962085,7.31065607367851,0.874364813086796,-0.0717283840398426,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.881540089972074,FALSE
1,"mean","rhr_50",20,8,74.6966725395696,71.1034810751711,6.64750707820104,6.68965903464735,0.22098186322355,0.538821139138571,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.696611408264961,FALSE
1,"median","rhr_1",20,8,62.8,63.75,5.75463200158657,7.7597864477243,0.760194017080345,-0.139068187761196,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.85190410660235,FALSE
1,"median","rhr_50",20,8,75.175,69.875,6.99111277943196,7.12014245443366,0.0974701939974335,0.751142030219059,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.692102098551475,FALSE
1,"min","rhr_1",20,8,50.05,50,5.96899885813535,6.18754509363078,0.984740399630032,0.00822469317732094,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",1,FALSE
1,"min","rhr_50",20,8,57.8,56.375,8.66693656799703,7.44383733605956,0.669037568851697,0.176392660037257,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.897071520785705,FALSE
1,"sd","rhr_1",20,8,8.11904697473415,7.43948572674092,2.11359717158844,1.69939878606365,0.387127221757068,0.354360173974262,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.75436998838004,FALSE
1,"sd","rhr_50",20,8,8.07671672372046,8.59845110354478,2.58534241277952,2.8833458025778,0.66425165382978,-0.190525203863787,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.880822903223182,FALSE
1,"skew","rhr_1",20,8,0.911392915728102,1.90541317386051,0.450488358113096,1.0380298719195,0.0307883286555983,-1.24230901677532,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.424020878088432,FALSE
1,"skew","rhr_50",20,8,0.188143664473406,1.07454452103595,0.551092439862826,1.15748122440615,0.0705144150944401,-0.977833355364591,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.506549947746194,FALSE
2,"cv","rhr_1",19,9,12.7039338952665,10.8569421979774,3.19526238688436,4.9104062908306,0.324566265841685,0.445856359522854,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.534134714155776,FALSE
2,"cv","rhr_50",18,9,11.7254373701777,13.0841130616748,3.15414217735579,4.53022309650793,0.435229292191824,-0.348083664895199,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.94424909999105,FALSE
2,"iqr","rhr_1",19,9,10.1973684210526,7.66666666666667,2.89944792083149,3.39116499156263,0.0745396113838806,0.802149388065372,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.313719954612724,FALSE
2,"iqr","rhr_50",18,9,10.8194444444444,10.0833333333333,4.22771454351378,3.40495961796906,0.631396836518322,0.191773259300563,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.956260408434843,FALSE
2,"kurt","rhr_1",19,9,8.26162239715466,6.10369165587495,7.27164352427572,3.44360281004851,0.296387030842369,0.379299485114788,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.557302523539346,FALSE
2,"kurt","rhr_50",18,9,7.74275573681981,6.41408370254661,11.227052094888,3.47801060434186,0.650022444040711,0.159870357881909,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.799749441040774,FALSE
2,"max","rhr_1",19,9,109.263157894737,98.6666666666667,17.4510174974385,22.3103115173231,0.231989256486301,0.529068529718015,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.817991816221733,FALSE
2,"max","rhr_50",18,9,102.833333333333,111.111111111111,18.4271219545921,22.491356364415,0.356116277945057,-0.402617380663132,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.804674423488778,FALSE
2,"mean","rhr_1",19,9,62.7627201064384,64.5104221861352,4.7710918978645,6.5712133997078,0.488865740200189,-0.304364656119746,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.807691222939444,FALSE
2,"mean","rhr_50",18,9,72.8500131844799,72.8681116101775,6.14026045930462,7.91192322904371,0.995291272220266,-0.00255565635404032,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.997709817798741,FALSE
2,"median","rhr_1",19,9,61.1052631578947,63.4444444444444,4.99605107217585,6.71027404639913,0.369805673907021,-0.395426839585469,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.638755254930308,FALSE
2,"median","rhr_50",18,9,72.4166666666667,71.2777777777778,6.8476058503942,7.50462820161295,0.707471375088231,0.158539415395007,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.85544352753593,FALSE
2,"min","rhr_1",19,9,48.5789473684211,51.5555555555556,5.67955191379747,6.83942817622773,0.276790497089027,-0.473507323008708,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.688248244010994,FALSE
2,"min","rhr_50",18,9,56.5,57.6666666666667,7.23756540151289,7.82623792124926,0.713421193044027,-0.154778554960283,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.897071520785705,FALSE
2,"sd","rhr_1",19,9,7.91341397250928,6.95414623080484,1.85074963622416,3.33878319858808,0.438661105008937,0.355372746397024,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.75436998838004,FALSE
2,"sd","rhr_50",18,9,8.44195265294416,9.60314232177729,1.96102187969731,3.98812784028104,0.428625212557656,-0.369509952185792,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.880822903223182,FALSE
2,"skew","rhr_1",19,9,1.42094972471828,1.35591634326596,0.736287198132052,0.817967404428218,0.842163274710759,0.0835690149287704,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.914348698257395,FALSE
2,"skew","rhr_50",18,9,0.845247166406305,1.24429687965921,1.63688654344796,0.959675933081508,0.43366532124424,-0.297418586233007,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.821784153354837,FALSE
3,"cv","rhr_1",19,8,13.4100130719374,12.0008976446108,3.92626109948099,4.90860039631924,0.48618649897826,0.317036080222581,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.659824534327639,FALSE
3,"cv","rhr_50",19,8,11.2021997684129,11.3727147671598,2.8759519686471,6.42369840499601,0.94424909999105,-0.0342626931092437,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.94424909999105,FALSE
3,"iqr","rhr_1",19,8,12.3421052631579,10.375,5.79763512989695,4.83846197522666,0.377639852797444,0.368397329079097,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.574012576252115,FALSE
3,"iqr","rhr_50",19,8,10.5394736842105,11.65625,3.35747834225531,7.78154582053867,0.705931129409131,-0.186355847336359,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.956260408434843,FALSE
3,"kurt","rhr_1",19,8,8.36888089519122,6.19473826879344,10.4015537380366,3.33703727935799,0.422063083944479,0.281469665404697,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.609451950035485,FALSE
3,"kurt","rhr_50",19,8,4.38965032766361,3.18631237960581,3.02812151940125,0.738942235372319,0.119003236855325,0.545970013664727,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.509653676465549,FALSE
3,"max","rhr_1",19,8,107.315789473684,108.5,13.0599159074158,19.8782005509266,0.8800138078931,-0.0704124069219394,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.983544844115817,FALSE
3,"max","rhr_50",19,8,100.947368421053,103.75,11.853146249979,25.262903350848,0.771396513284665,-0.142034142398005,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.849157947755625,FALSE
3,"mean","rhr_1",19,8,62.9157356712455,67.2456741453544,6.10355880071894,9.82522008505154,0.276290882575916,-0.52940437505854,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.52495267689424,FALSE
3,"mean","rhr_50",19,8,73.5197243030415,76.6942615020124,6.56894798282292,9.01194577154614,0.38837103340669,-0.402572550221416,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.696611408264961,FALSE
3,"median","rhr_1",19,8,61.0526315789474,66.125,5.66150435652463,11.7526592735432,0.275969970395446,-0.549888390017587,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.610555644528983,FALSE
3,"median","rhr_50",19,8,73.3157894736842,75.125,7.01033072273379,6.86996568924682,0.544921338065566,-0.260674263959553,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.852880668820981,FALSE
3,"min","rhr_1",19,8,47.6842105263158,52.875,6.61691965577595,9.03070160223288,0.171849081441583,-0.655704891978545,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.668459815016095,FALSE
3,"min","rhr_50",19,8,56.3684210526316,59.875,6.83301240153508,6.95778084490409,0.250744456917859,-0.508518311122366,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.897071520785705,FALSE
3,"sd","rhr_1",19,8,8.43284848295915,7.95611819443493,2.63581119733127,3.10687145720582,0.710739302596705,0.165474746649966,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.853258652162882,FALSE
3,"sd","rhr_50",19,8,8.2257381740213,9.05680180591409,2.22729032363874,6.5553037540291,0.735607496526596,-0.169758974205171,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.880822903223182,FALSE
3,"skew","rhr_1",19,8,1.2855732446183,1.23348345065339,0.99827670985226,0.700104206458202,0.878890306617871,0.060416509724855,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.927717545874419,FALSE
3,"skew","rhr_50",19,8,0.523696731150012,0.451381391922775,0.749129238118748,0.381080784731025,0.743431682599884,0.12167876673429,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.973202860951728,FALSE
4,"cv","rhr_1",19,8,13.658881704784,11.4301836889931,3.97340786987429,1.7852724886637,0.0554361686289824,0.723558100332319,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.320366399634911,FALSE
4,"cv","rhr_50",19,8,12.069355238149,11.9120947679699,3.07855006857907,4.17897246777756,0.925329995646782,0.0428474956621785,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.94424909999105,FALSE
4,"iqr","rhr_1",19,8,11.0921052631579,9,4.02355091782173,2.39045721866879,0.108976595426084,0.632185124534148,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.313719954612724,FALSE
4,"iqr","rhr_50",19,8,11.6315789473684,12.3125,3.18347340557081,5.21459147831489,0.738967439364336,-0.157617093884786,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.956260408434843,FALSE
4,"kurt","rhr_1",19,8,6.161026767306,10.5423630147477,4.22814526925164,10.1214895998381,0.271052628814648,-0.564871270507441,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.557302523539346,FALSE
4,"kurt","rhr_50",19,8,5.53804912452279,5.21154215734826,6.29046462917101,3.41406518370809,0.863739138763351,0.0645153613226228,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.887083439811009,FALSE
4,"max","rhr_1",19,8,106.315789473684,118.25,16.2379960161309,25.766811433093,0.254788699706811,-0.554150932508423,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.817991816221733,FALSE
4,"max","rhr_50",19,8,104.315789473684,113.875,11.4506313827809,17.9478410957976,0.195691425823372,-0.634997433756985,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.787072232623129,FALSE
4,"mean","rhr_1",19,8,62.7824898573701,70.0607750562225,6.14454282694533,7.84122938116379,0.0395436926519241,-1.03323727726817,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.52495267689424,FALSE
4,"mean","rhr_50",19,8,73.0801636457124,78.7240385565928,5.95275470772646,8.21530193429034,0.10846153305977,-0.786735647598302,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.696611408264961,FALSE
4,"median","rhr_1",19,8,61.1578947368421,68.875,6.41407443651794,8.02562859131385,0.0344178177329044,-1.06227781557015,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.610555644528983,FALSE
4,"median","rhr_50",19,8,73,77.4375,6.2893207547044,6.96643739654639,0.145858349047158,-0.668648590635381,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.692102098551475,FALSE
4,"min","rhr_1",19,8,48.2105263157895,53,7.07561498990583,7.91021039994693,0.164380333644757,-0.638211535853033,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.668459815016095,FALSE
4,"min","rhr_50",19,8,55.5263157894737,60.5,7.11312106097388,9.21179368294486,0.200178214312263,-0.604363008982646,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.897071520785705,FALSE
4,"sd","rhr_1",19,8,8.47505313384888,8.0477475012028,2.29918627031964,1.74112616687077,0.604771504964717,0.209531806492537,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.792459213402043,FALSE
4,"sd","rhr_50",19,8,8.77648121383351,9.4437381747544,2.17803281515787,3.99262758235609,0.66663399223158,-0.207482454767662,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.880822903223182,FALSE
4,"skew","rhr_1",19,8,1.18730315666892,1.68919520335372,0.654144505306198,1.31916173386063,0.333955065839436,-0.482043672461055,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.547228505132068,FALSE
4,"skew","rhr_50",19,8,0.574297190274091,0.846907739627284,0.883492825039668,0.575804021217787,0.353922318349244,-0.365581165882893,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.821784153354837,FALSE
5,"cv","rhr_1",19,8,13.9984182604176,12.3686121757322,4.83551532287733,3.27313791847976,0.321815370526135,0.394731247847467,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.534134714155776,FALSE
5,"cv","rhr_50",19,8,11.5937563764367,13.1857706097633,4.00358914175291,5.06908537485288,0.446122674248976,-0.348551648305887,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.94424909999105,FALSE
5,"iqr","rhr_1",19,8,12.6973684210526,10.5625,8.53692101801559,4.89487705959725,0.422686355814456,0.30680421194403,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.617772366190359,FALSE
5,"iqr","rhr_50",19,8,11.5394736842105,13.15625,6.06003710447406,2.94271952694879,0.360991804653075,-0.339402655314822,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.845673991060823,FALSE
5,"kurt","rhr_1",19,8,4.96634997226216,12.8700276983626,2.75752445179728,18.9821347772811,0.278708904158665,-0.582725934118523,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.557302523539346,FALSE
5,"kurt","rhr_50",19,8,4.3197817222196,2.91365512233681,3.13533699082873,0.923242062100117,0.087931033150362,0.608413191796076,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.509653676465549,FALSE
5,"max","rhr_1",19,8,104.368421052632,113.5,18.0684209674589,30.6221208559153,0.450854335931864,-0.363208542082279,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.856623238270541,FALSE
5,"max","rhr_50",19,8,102.526315789474,106,13.2092914312979,21.3340773679777,0.678811726601385,-0.19577770536974,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.849157947755625,FALSE
5,"mean","rhr_1",19,8,63.5618263021333,66.7052914131179,5.73969001387587,5.30711191669811,0.191485499496558,-0.568681832385131,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.52495267689424,FALSE
5,"mean","rhr_50",19,8,75.2025073542931,76.5290177430965,8.19612448139034,6.5691448223225,0.662899809974541,-0.178598829273582,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.813484300007315,FALSE
5,"median","rhr_1",19,8,61.3421052631579,65.1875,5.40589347014222,5.6311474344552,0.125571734384896,-0.696671176884319,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.610555644528983,FALSE
5,"median","rhr_50",19,8,75.6842105263158,75.5,9.77981272019589,5.04267502706365,0.949287308537247,0.0236758312843229,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.949287308537247,FALSE
5,"min","rhr_1",19,8,48.5789473684211,50.5,4.48845171862295,8.19407451411428,0.547904583103012,-0.290786582244065,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.743584791354088,FALSE
5,"min","rhr_50",19,8,55.8421052631579,57.125,6.8901149635203,7.52970308653858,0.685792716397801,-0.177760168828407,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery0",0.897071520785705,FALSE
